track_point_id, lat, lng, lift, radius, r2
2577,46.48004581312078,11.697422295494928,299.22529814490207,19.107588994016115,0.8073676407033944
2578,46.48005430824923,11.69741107372329,1482.1241950014505,17.07991443809355,0.8715992669960332
2579,46.48004097228676,11.697418512877004,279.08268220736744,19.222050767806344,0.9014398351241806
2580,46.48002969922895,11.697438544027204,183.45791152430127,19.3288835672682,0.8781468783491851
2581,46.47801925332698,11.69580260306564,36.98120885682137,146.9334317325853,0.6997907016528444
2592,46.47998771455184,11.70045850417944,86.22803404086753,136.32616460628293,0.6535404464609604
2603,46.480533706877054,11.697739095300859,24.674038607016065,25.8546731566529,0.763778164809757
2604,46.48054067903018,11.697751077835784,94.23735630493617,20.60630898058375,0.8267822791812628
2605,46.480538836850776,11.697752094226074,91.62686308306893,20.737180864472002,0.8279571739776411
2606,46.48052309227689,11.697739003579983,70.51577539380493,22.200267895938243,0.8347701241055457
2607,46.480513799432465,11.697718301569054,80.26971543230576,22.601510914159153,0.9186674816171175
2608,46.4805071380241,11.697695515789947,86.81252006057935,23.13794578466612,0.8804687582695265
2609,46.480498276339404,11.697684349702357,76.04862921456784,24.004446076522658,0.8607561143661304
2610,46.48049725723363,11.697652859189402,126.61283438974074,23.502706190813278,0.8977672387650173
2611,46.48049052235905,11.6976838434159,48.09259478817515,25.75696214795365,0.8632770804207159
2612,46.480464934560935,11.697694602988326,11.264447457299035,34.26283925916811,0.7219258283505865
2619,46.48009459396877,11.69775209484298,3.6437658736787735,50.44978106884252,0.7285686771478415
2645,46.48102411933901,11.697533414877931,37.13374273799971,68.86519564758683,0.6564785779901566
2646,46.480940028665245,11.697777054932608,8645.476543682063,36.10144894595862,0.8080092503633463
2655,46.47985724875568,11.695547318567533,15.485432743923715,177.59628215187627,0.6559825606239273
2656,46.480401702927274,11.695554068210898,130.75740984207346,123.07476766583082,0.7598243295185791
2657,46.48049126592708,11.695628202196133,882.9112853509711,99.90716234180701,0.867993401813335
2658,46.480034455139666,11.697831768810241,6.570560860094087,71.30526512998485,0.926429429900046
2659,46.47979520571054,11.698936444781161,3.914373536459405,55.304986542820885,0.8924585066270518
2660,46.47983947934658,11.698557401829108,3.1088164586680485,65.78890767550729,0.7375868318234444
2663,46.480954684255224,11.696195295819788,5.182879737881676,278.66706600469564,0.6713349358267573
2664,46.4818167387338,11.698978465028615,3.796368913750935,390.5493632050081,0.7645016301629608
2665,46.48169680589269,11.699346278020256,3.798129257154022,377.74238740099963,0.7770373144453434
2666,46.48168899488477,11.698249283238098,3.600670078587713,397.3971629694493,0.6602988671063357
2997,46.46171937747831,11.671274878328202,3.1191504656652076,42.8555521650549,0.810051078932289
3077,46.46216109960325,11.671303595538793,6.263487959403054,33.17005721567923,0.6621853887989786
3078,46.46217038901126,11.671310527429522,5.5414199723792645,35.19521907266703,0.7582664993333257
3308,46.4518961841711,11.661345051750022,2.8488669268344258,36.99131318444417,0.7654127301121392
3309,46.45167863040312,11.66221792572395,5.189253211497594,64.58973176187092,0.8423328857726786
3310,46.451067162869265,11.66442080671458,157.2068596554845,115.22940730227447,0.809780953936613
3816,46.431382795603994,11.654837297333826,7.0828461196254455,47.62434216967728,0.6718935217279172
3817,46.43140000607932,11.652355545070446,107.16128323205028,115.1079398171721,0.6936057893327138
3820,46.43017745374044,11.654981485225107,3.1998818068738264,110.1681794805094,0.895745170193009
3821,46.42920232867075,11.654143008817133,20.499808901461556,140.21817702705837,0.853955770411101
3822,46.42948387712002,11.653307315777807,16.27504498224222,151.7725801371409,0.7800042913802798
3823,46.43048443310561,11.652134964350784,6.595162080822167,198.9035934940563,0.7855257499477902
3824,46.43206903330305,11.651959765152323,6.202422581541418,217.9622474028067,0.7672137299617736
3825,46.433274609279145,11.653073015674725,6.31034322659655,228.46528407624646,0.8582340034368992
3826,46.43363185504952,11.653700963101524,6.3162221017531275,237.66577201150884,0.9143367862121421
3827,46.431488133239526,11.655408883924675,2.967881539584077,45.51388742925797,0.7202891199786925
3830,46.431465720220146,11.655502929118148,30.245578875562796,23.075211255068652,0.8192453996645778
3831,46.43145871319101,11.65534137724616,3.010842421681577,36.34910529680667,0.7812640531590374
4013,46.42450373223028,11.640994090614903,2578.7725538163377,89.9554856722238,0.8261553348347008
4014,46.424384138649025,11.641193290124802,326.90874951361883,97.20885110398314,0.6779642061341515
4015,46.42362731234378,11.641966904938773,14.693218193996282,83.07513751270656,0.727887529267117
4016,46.42394082595858,11.641599997074282,296.2503558553536,73.21242907451679,0.7800310677088054
4017,46.42431621325785,11.641214919077125,51658.75944550318,67.46099293574143,0.7603613471690212
4018,46.42433896855635,11.641201286500293,12476.983718158648,73.55055592187512,0.7386923843957355
4049,46.422504038611265,11.641873857935288,7.732524916468195,34.612604835107916,0.8348208566257664
4050,46.422460660457844,11.641919748671068,7.5269125353763195,31.414985738640482,0.7590316044601568
4061,46.42082579010349,11.643893269231588,26.608389025328428,151.8207609464553,0.686221724391465
4062,46.420778038805736,11.64371178421404,24.646796610066936,151.53661867871202,0.7058996167174624
4065,46.42149858704743,11.645502833809386,4.4808430703275,270.8509140093921,0.8836846102285425
4066,46.42171900898579,11.645722331920357,4.57875035968133,271.84149891136224,0.9241808416453059
4067,46.422445111801395,11.642685015855573,1.9609778773910789,105.40056861906142,0.9086726534733606
4068,46.42244837465335,11.642460652925804,2.059839790058882,85.21799370465652,0.9040875554797414
4069,46.42245308055576,11.642263590990526,2.7192614996135434,60.527861836719744,0.8667331869538073
4070,46.422469663215914,11.642282925280643,2.933247384363267,54.39227360765517,0.8512312382272901
4071,46.42247899849116,11.642300628799154,2.8279870071955506,54.783999631278206,0.8808992843245257
4072,46.42246380019367,11.64223582734766,3.163003863859767,53.59838678590943,0.9045036620404175
4073,46.422458432664385,11.64219285245808,3.730318440917942,50.450118024281466,0.9194081916933293
4074,46.42244294992683,11.642115724697717,5.020042508745778,47.46636719978462,0.934251645855364
4075,46.42242219315951,11.642043738019657,7.7339818621621745,43.810334922855674,0.9270347486174573
4076,46.42239584224664,11.641860784582512,130.28787083530884,31.75394490009633,0.7814343108219677
4077,46.422390980267735,11.64182933741023,249.63754381451255,30.447219020565576,0.7232471217937105
4078,46.42270366496112,11.641206313855353,38.391312866697135,66.97374352494957,0.6814082606265754
4079,46.422498606494436,11.641654691713915,72.64374756998798,42.66419041812968,0.7375500354127913
4080,46.42241047264741,11.64181097947887,266.4475798473231,31.29011570171727,0.6728677830121275
4084,46.422215220563125,11.641494651776606,3.1295629858004785,67.61026180256623,0.7014817312425392
4085,46.42218633052418,11.641648844774101,3.665412481182373,53.15151476009639,0.7071896327243822
4101,46.42418435177542,11.641050268714581,42.75986121932387,104.99650106254458,0.6511607832200772
4102,46.42246387835879,11.641853490920889,3.9655460974348253,41.402760487898206,0.6867632337311702
4103,46.42235916234497,11.64191031932089,4.98973134704872,44.750727612965875,0.6638403897812031
4107,46.422141293875846,11.641997594823843,1022.6040888547558,25.720115865677528,0.650663310641949
4109,46.422080163838665,11.641633487643112,6.979130750218466,68.78876551010939,0.690258870293647
4110,46.42170808069558,11.640256738986665,18.00358406288842,121.17305500028549,0.7975974794324026
4111,46.42181150492515,11.640922414818906,18.819590980482776,90.40646755199921,0.7449022536377873
4130,46.42158325103094,11.642050047345345,71.19764055570346,18.987299044697043,0.8297680698442307
4131,46.4215744275195,11.642026178962801,88.86429857471168,17.793249039789377,0.7804562686247982
4132,46.421582001050936,11.642061970367543,38.83823018633615,20.772836345351433,0.6517225772885573
4133,46.42157589925524,11.642051059645402,66.94195590960558,19.040717871058845,0.7357954527270096
4134,46.42157887081389,11.642040418299391,32.53447111339446,20.84403484728993,0.764654654861983
4135,46.421584545967384,11.642069794100383,10.930522675882791,26.570238046113754,0.6790774159333703
4195,46.42132605274384,11.641523562631294,355578.621348309,26.05219270739942,0.7471008756492095
4196,46.42129078748845,11.6417355455219,2.48277140717209e6,28.522424718994962,0.7066307812027128
4198,46.42103309608872,11.642773412662198,1.7081824601015502e8,43.92476970065376,0.8372548989067881
4199,46.421205228609814,11.642176367273317,6.144936261400361e8,31.90537087002178,0.7966017955026994
4200,46.421234576039424,11.642035207600227,2.0545674547834784e11,26.112054399690106,0.7893671373592007
4201,46.42123397159405,11.642027009175589,1.0743643227468862e12,25.25080396430663,0.7911231557991562
4202,46.42117695120938,11.642115504474486,7.96322856842255e13,25.10105902334716,0.7445248695134432
4541,46.42496183958167,11.648980631268236,66.18183784294615,131.60561037248112,0.6956047837306205
4542,46.42484299768037,11.648927405793435,41.10814706661574,147.56964890977702,0.6666656594052729
4549,46.425621473475,11.651348238899098,18.971366306955154,29.917410303414567,0.7665326765515993
4550,46.425600908093756,11.651383769113037,22.349448886191173,26.603138830028847,0.7543974609576398
4563,46.42563860479625,11.651712639076493,266.37529302825357,25.728974146511465,0.6588889220369988
4564,46.425656538947926,11.651682035420809,65.78855028073808,29.550788744204436,0.6605104677422615
4576,46.42629275676783,11.654503949459336,3.2698112427469286,291.8549402621254,0.8442185265940862
4577,46.42700835912714,11.65489783212896,4.355331238201531,279.6386879864926,0.7956207121092078
4578,46.42735254766864,11.655060694993226,4.7768533517793585,299.7681071952492,0.6747080911080673
4580,46.42741535759295,11.655119933581105,5.485745709682175,279.5892229670356,0.6710003524288228
4581,46.42730252632589,11.655287642453594,5.873986194921126,267.8293023567404,0.7743370057127454
4582,46.4270378003288,11.655008606939973,5.73932296961729,232.02835994307884,0.8500955565647899
4583,46.42721828887551,11.655361053670585,6.281480094961398,254.92419273025806,0.8659677446992068
4584,46.42717010028072,11.655202834256162,5.4929491742323515,261.88814020456874,0.8687748635258334
4585,46.42709440553647,11.655235669903046,5.383490696714336,260.18004287875283,0.8848758068110234
4586,46.42731109825742,11.654937705249823,4.717276774932025,288.68159427193297,0.8381176061361293
4587,46.42583341314425,11.65252172101225,3.725057558570073,89.95189880178677,0.8798494126668169
4588,46.425821173043566,11.652411125487351,5.198411769971421,75.888667468127,0.9363207106440458
4589,46.426707395971036,11.651533649402756,9.480267739546107,153.69336458198916,0.9423873206294013
4590,46.42666635729282,11.651694156928146,7.256009912645589,159.77027452175219,0.8836054062314513
4591,46.426574674835145,11.65171735917957,6.018105505084942,163.8354835997565,0.9026020555664073
4592,46.425586672362044,11.652636730987911,3.591061432189379,58.07945169165053,0.9021289181644222
4593,46.42552735698706,11.65267571396537,3.968685299612887,45.5588636640013,0.8762239503234585
4594,46.42550460601694,11.652685421017548,4.576332091710693,38.562579591259095,0.8636652644685026
4595,46.425497553364714,11.652689986316416,5.11500880216671,35.32331241809749,0.8792234828394629
4596,46.42548140940934,11.652642634794198,3.4198824727699826,45.80603519018453,0.8326245458774625
4614,46.42469289530303,11.653599474795968,1806.479588190444,69.59871382021964,0.6555317494340133
4615,46.42465714921411,11.65359694421653,3403.5360798309785,67.89757700553253,0.6919798822972058
4616,46.424509339928,11.653579989932314,9486.292451841464,69.15306189409517,0.6957844297917619
4617,46.42430977129777,11.653497019157975,10122.07991417245,76.69425807086351,0.7551003053987166
4618,46.42472887855996,11.6518412803817,7.067140556106455,228.7872472480038,0.7020373670623268
4619,46.42472704317589,11.651907260689141,6.546152728445039,232.79919355886594,0.6554661720747955
4629,46.423985833109974,11.65418278515642,87587.28528779796,71.95465793633619,0.6589029548258062
5268,46.433413191089144,11.730300348938247,17.75363330756965,24.95893062533704,0.68091435496322
5288,46.432813720198034,11.731200474532473,1.4914872749639542e9,24.374100413512732,0.652295467977013
5435,46.434607260914305,11.729954522470631,5.5777086126996815,195.70269529413352,0.672108338600837
5438,46.43405199058613,11.729841972533823,17.23290776310331,143.60009520569278,0.8128899950475127
5439,46.43428786304572,11.73005578672403,10.906816101260203,151.4412000462381,0.6871758393191925
5484,46.432991302934866,11.735168705355163,80.6639385131188,122.35907723707165,0.8893802225579269
5485,46.43275770650833,11.73529626885589,42.31629862283687,137.1107248404457,0.9316158239885244
5486,46.433747466279144,11.736482121184947,27.549908438896978,69.21952386880635,0.7738559467656034
5538,46.434498525946616,11.73807563731784,25.06912617595179,41.64285451060563,0.7288107381106368
5539,46.43450973490383,11.738104443394572,31.94049709053036,38.105079595605105,0.7712446913695606
5540,46.43452903142058,11.738134633184282,27.677150478104036,37.56291756291213,0.7623191382043734
5541,46.43453212523713,11.738146452913647,27.038669102702883,37.26815052927389,0.7329351308338647
5542,46.434497651601575,11.737625114580224,10.97529172523609,78.63111157330721,0.756516398727614
5543,46.434563051407814,11.735398071521024,35.16847155381953,162.54479902823206,0.8101827470518066
5544,46.43463189330911,11.735258287238086,30.208688471086028,174.59256811658776,0.7545741810226978
5545,46.434174094665465,11.73517121713004,13.615414202355534,219.31163744029243,0.680483539158775
5546,46.433307397274405,11.73519203960097,11.42079034760696,251.32974890865236,0.8785060863820505
5547,46.43439561906016,11.738190218217161,4.846623064503864,67.00299544200293,0.9107991862647346
5548,46.43445593901591,11.738290039210632,6.924123089088742,46.56681936465401,0.8858347026080732
5549,46.43448506133385,11.738321685087659,12.448653652723495,35.486469896549984,0.8362737209074147
5550,46.43449945865343,11.738328917566689,23.654176417670005,29.71575862460434,0.830559192253153
5551,46.43450965076921,11.738331774662669,34.848544731421214,27.662776295752842,0.8778194917638861
5552,46.43444294848112,11.73833163958987,9.021480765092647,36.773396710349196,0.8547099250280437
5553,46.43428095109573,11.738322474998695,4.521289446111731,46.28593455277165,0.8151077327912435
5554,46.43417125731769,11.738313189821918,4.129683219395747,49.983817180893155,0.8286365158421545
5555,46.434160331137974,11.738306024619147,4.151027631434463,48.843786238688736,0.8650113573750885
5584,46.433369753934265,11.740759124507848,6.981948761875007,190.3023442409675,0.6794428262642996
5585,46.43320281591142,11.739849972709644,44.32227634211353,129.8073640538674,0.697214102964671
5586,46.4331268433836,11.739621260004945,438.25180857785864,103.48761510543268,0.6980990394070989
5587,46.433658899582404,11.739674240607064,132.72749793757885,89.13705448670486,0.7770778025408864
5588,46.43450440004473,11.739803590248421,8.091503487624474,76.76466172122073,0.8168492047822395
5589,46.43315552202064,11.73985001704505,5765.46341984422,84.97989435865126,0.6961639256484284
5618,46.43349663647267,11.741452316436817,60.85849912115775,47.869472097279136,0.9139735844671354
5619,46.43362385804035,11.741093713992816,1772.5170828434095,44.23973183385909,0.9012273236840649
5620,46.43361010289266,11.741203827332757,847.8479787375063,43.54573932536615,0.859291888876637
5621,46.43332692469804,11.74216805037294,4.429529226624524,52.3633904068565,0.8593422627032085
5622,46.4332100082198,11.742471703979058,4.24405552573676,46.53476696231218,0.9298007195752955
5623,46.4330309141343,11.743003559222753,15.586619843952127,45.86557281783979,0.9249130505393717
5624,46.43318401649886,11.742507708487755,4.591542330131209,42.4882105896416,0.9559660083406961
5625,46.43328087338441,11.742182206978107,5.352516384866613,39.04632176473965,0.912756350471746
5626,46.433317345669735,11.742049803904909,8.240033319689159,36.74709022147798,0.8358969278872683
5627,46.433320255786995,11.742018434212143,9.821627107140932,35.76443967194733,0.7729240961414584
5628,46.43329793768055,11.741936330910875,26.98885379761911,27.54240097016675,0.758158701687661
5629,46.43325647550563,11.741946375990553,22.561073902645497,25.971668089741407,0.7501360026332666
5635,46.432841237149226,11.738471248989306,404.61145065557395,103.75200128235281,0.6979779494115355
5640,46.43290812774061,11.743136482991282,324.34045728779193,52.92712535397678,0.8236261220145343
5641,46.433015789133165,11.74275829989627,83463.01918719168,27.71805817919954,0.8480001996389703
5642,46.433030265581884,11.742721821766915,800292.4909401053,24.372874037472034,0.8230250520340084
5643,46.43303962431375,11.742712251329852,385386.43504250504,24.764083194248148,0.8255271972933679
5644,46.43303705424768,11.742716763115576,654368.2489821494,24.33553950454636,0.8410578532387278
5653,46.43206586374775,11.742242974349832,1153.6837475925036,76.64461297207056,0.7343326656480065
5654,46.432190569257784,11.742196621607466,4219.938027770318,66.48478495623151,0.8790878024898175
5774,46.43693093932301,11.743526527814955,47.56707148313546,101.48449266601882,0.7972555422895947
5775,46.43766763058725,11.743224828913247,175.55360153428074,124.47819201747693,0.7587091956057938
5776,46.43755738380917,11.743003603000789,43.33521197901492,151.3351352987898,0.6807353234047909
5777,46.43470680941012,11.744231510482335,12.784953027984113,93.04328227804753,0.677298223977562
5778,46.433952110291266,11.744197486651062,297.5837693661515,90.26128396255966,0.7482662486186675
5779,46.43377479385332,11.744118313186663,483.93244674964234,95.16842028172002,0.7739429877791595
5780,46.43372780326024,11.744051201551171,318.5609760321532,102.14697838412621,0.7273446222211437
5781,46.433772963960365,11.744381688098517,81635.18193236539,66.44381188616475,0.8078694135602754
5782,46.43386027720051,11.744602255202055,2.2165036415861366e10,42.15753059990829,0.8739295644701849
5783,46.43389874630346,11.744625141290623,3.2148223654199142e9,43.04552977655292,0.7478814617173368
5784,46.43411293478041,11.74477533673643,569997.6061619703,48.39289297208581,0.7810134980311784
5822,46.4332310521529,11.746289322708968,121.47225143701843,15.472502900155009,0.807780750872905
5881,46.433593014674194,11.747767659581728,3.89390397837531,72.26456954283805,0.6708405828279618
5882,46.434851667585576,11.745230833241076,8.42003157253296,186.1178049305723,0.7128869276193658
5883,46.4345681202228,11.744627570757698,6.682591640562405,232.80943072345957,0.7300038231892185
5884,46.43470087140746,11.744789916849001,6.291242063252509,231.2855931820008,0.7347228362988296
5885,46.435340306374556,11.745304704192174,9.53995805599008,196.18932783661117,0.7666098262679565
5886,46.43563135695318,11.745929769624901,21.723754718389806,151.28191945376352,0.8184651816138807
5887,46.435824380434475,11.746075761351378,79.10999337719812,128.04427911113407,0.8419645947692774
6069,46.44194125647109,11.777451631871463,7.584654818629052,181.69445394316418,0.8334013701592867
6070,46.44195027760338,11.777430654211953,10.064805080601571,171.23388147490832,0.84793030130849
6071,46.441943357020776,11.77712657969791,30.56680786434264,140.55529333344683,0.8450027527455871
6072,46.44199387297937,11.77819077794079,4.036704151522329,230.55382937847776,0.8357282269658317
6073,46.44223235569247,11.77917002137745,2.94387871061705,315.3348804211544,0.8413312374918098
6074,46.441781266606995,11.78103951368996,2.327542004017803,412.79648993402935,0.7443083747867969
6075,46.439633252663164,11.781729205947892,2.350295600720401,366.9438801768298,0.7417893627835044
6081,46.440430644700875,11.777890040728515,10.339884012024202,50.90369649273527,0.7004587872329309
6082,46.44043169582805,11.777903003421391,13.129842772189043,47.58442061462495,0.827143018560221
6104,46.441318472475245,11.78365098463165,6.874575613878824,220.13051488573808,0.8034754079649188
6105,46.44123008871934,11.783936284412128,10.834193109413777,209.77718263851426,0.8904898030257308
6106,46.43871094650114,11.782695755728797,18.00598559495672,163.63126596662894,0.905268465225509
6107,46.43850696085927,11.782485823468104,20.862604722523063,162.47596331971693,0.8881340792852325
6108,46.438392311322254,11.7821116960038,33.06724220359622,146.6714678158462,0.8772080599104519
6109,46.43828188731241,11.781635798295081,182.17088190519434,114.87041032297049,0.8265341344708539
6110,46.43896534300219,11.781383509248059,77.25625533390821,87.97720773776724,0.8939685090885802
6111,46.43827417268889,11.781592410196394,3418.0033194969324,90.01325240022696,0.9019055483245654
6112,46.43994948600353,11.781036900894827,3.3335391282248805,86.32754263383913,0.8127545972952034
6119,46.439772405265195,11.778452431618208,9.130872870118061,180.32291597713711,0.6702913051845426
6149,46.44127274565333,11.783792784362356,5.543528413799966,60.016554503537186,0.6841961249858721
6150,46.43897658504207,11.783750350610495,7.8255991635094375,240.18947817408255,0.9264313326248599
6151,46.43922487776671,11.783289541705905,7.3590261080502355,230.15837151523598,0.9206346122505386
6152,46.44031565122021,11.7836244781885,4.241122551036831,164.54094555895216,0.8826486722551963
6153,46.43932696646346,11.783107035681823,7.5237467778410565,223.7505028982427,0.8558883724139382
6154,46.43937955754991,11.783394413817302,6.245287880743303,228.38538648240683,0.7590092713357547
6183,46.44000275508103,11.784552401072238,25.886989984565414,107.00897224373381,0.6702285213137587
6209,46.443229819961466,11.78761334481,14.775200055061571,179.06162477246806,0.7776301747935868
6210,46.44208262189281,11.787221507222755,11.180906978208444,101.22218968585176,0.7902041755269255
6211,46.441742869158624,11.787106117194584,28.279221104651,63.036672625743954,0.8043732984759057
6212,46.441642017146094,11.787015536435044,40.621187981934334,52.54479261834241,0.6670672560632627
6214,46.43966578610604,11.783878833178706,6.221502599375791,201.9270469180781,0.7168926544948071
6215,46.43945470846545,11.784200533171814,8.386559544235244,181.03400190112913,0.781099812634441
6216,46.43953210138624,11.784152363805434,6.083789677156287,196.6969925142143,0.802239792254551
6217,46.440191168791905,11.783671079539896,4.2166630229900175,223.5544063766583,0.8166131311704646
6218,46.44090026083593,11.783655971113994,3.3824927879856044,236.07240989634042,0.7534793537914388
6224,46.44311392719186,11.78541674926617,21.98570428821625,158.004365635136,0.7086209187040732
6225,46.44348147687113,11.78593935301043,10.609514804182345,186.22850335861403,0.7300753983060029
6226,46.44382343620915,11.78806335743982,7.299441300873998,201.4209488495991,0.8484899485993411
6227,46.44343599458113,11.789277753270463,10.266338946896488,172.6067000187421,0.9061764973937014
6228,46.443297763897775,11.789657234151075,19.619378242175163,151.71018866117527,0.939137401481014
6229,46.44162672876893,11.787702268920135,1.796681722799492,56.315460234851365,0.7767993315173738
6237,46.44133375178949,11.787643763234238,44.542231484985905,21.15111482040384,0.8135788277942089
6238,46.441306124262645,11.787705400931202,60.68341279826924,22.319428126941165,0.7427566378913091
6598,46.437999164898045,11.843538024612581,3.7635258241688585,216.30924757038375,0.6683209095183518
6635,46.437880261010555,11.841379979984891,3.2102548640810165,49.93270218643664,0.6806827105111501
6636,46.43789647628691,11.840761116609658,4.158024110326746,77.49127292617597,0.8725565975554785
6637,46.43797518836209,11.838682669107756,37.60110390381516,129.93982694405298,0.9425354302085297
6638,46.43790127293975,11.838569497562219,30.152770222165834,137.36684693929934,0.9377619367843975
6639,46.43756177238874,11.838447132899436,22.087749065082825,148.0501333092271,0.9572234653327633
6640,46.43774492647896,11.841347388349195,1.5884102425524131,63.60804640547776,0.9693804482960497
6641,46.43763550248866,11.84098136673697,2.0232502159531025,80.37803913183537,0.9800160544330888
6642,46.4377350461734,11.841534252129229,1.4215163932815624,52.96112978901347,0.9808074047725491
6643,46.43772602884312,11.84145339365387,1.4508080125604799,58.73629213047977,0.9769833121544657
6644,46.43720500363954,11.838923036652096,13.24917132957483,141.88520778871427,0.9406019237995584
6645,46.4373275851166,11.838633472027198,15.8585646977007,148.5480380939044,0.864246025032882
6646,46.43748071538217,11.838604937118617,9.416683729516487,165.124118121541,0.7766280421970843
6647,46.43755114420438,11.83859577557863,5.367674140195284,191.93386347698504,0.7644153933901536
6652,46.436398721718994,11.844277732303032,11.964392083079336,170.4051140039074,0.6742773545417702
6653,46.436970404440665,11.843337566002498,8.046518827370452,121.3719102156789,0.6993027403630591
6673,46.43862394979211,11.841467117193702,2.838997802525657,110.80308504972673,0.9699098793939681
6674,46.4381970304778,11.842672203115402,1.4921528173339291,58.7780549260532,0.98676548544323
6675,46.43825559181601,11.842509191067464,1.4261716912555744,68.82893792005528,0.9858271522190092
6676,46.43821893450203,11.84258914992713,1.4490279854681645,62.17673240628702,0.9837102233037046
6677,46.43826819913273,11.842375934463783,1.5690680406228872,63.398240201599044,0.92454822690826
6830,46.43525260714196,11.845863683060426,141.99847652206103,22.725335995232193,0.8461263736071126
6953,46.44026884610251,11.832563470965594,6508.097267308512,83.63190448220246,0.8914026395226227
6954,46.440301000208535,11.832522775071816,2038.8826953021498,90.75275515630032,0.8579151537161729
6955,46.44027453659469,11.832476019367846,15069.281912414723,81.8418928295607,0.8843320590696521
6956,46.44029255137788,11.832475139796566,76407.9331294215,75.31570953186495,0.8790105844699871
6957,46.44029507697977,11.832465688456567,618632.5218940239,69.08223863625875,0.8459808149226274
6958,46.440474982781716,11.833062210970365,5514.080747078884,69.66277097658886,0.8054083839364774
6959,46.44108650305571,11.835021070319263,2.4341797028294407,80.05347636620463,0.7732170561590593
6960,46.44147097624865,11.836287867360166,3.51807235766791,100.01319820086485,0.7928782752473347
6961,46.44187355668344,11.838340530353964,17.714336035136704,158.74985763064768,0.6660569659545237
6986,46.44416275033773,11.834710853984783,3.610995418466329,114.83410092347967,0.7011706672596338
7617,46.49820711536517,11.80677230516591,10.734565067749235,177.67753920297787,0.8292044259884169
7618,46.49787060483054,11.807251850585812,15.990027985670135,158.80244716733034,0.7025008306103573
7619,46.49768428071872,11.807431247775721,55.13370178931634,127.68076902613457,0.6627318502669718
7620,46.4968723309695,11.805526011721582,2.949581389655131,93.2358054146105,0.74871128903558
7665,46.49639818668172,11.798600449211513,7447.7485235840795,86.29510951594301,0.6826076524291799
7666,46.49640373504669,11.798498311273628,19881.697522547154,82.30968457953313,0.6815346768492374
7674,46.49825660765186,11.798734243903528,5.864946004691407,73.21727745884479,0.7580841006529673
7675,46.49849745381144,11.798753211028732,4.9728463336400015,64.29215030769464,0.9259247041936709
7676,46.498982539497774,11.798827693452603,8.069748844818436,64.17776788864057,0.8935446704722527
7677,46.50003343935146,11.799050671875426,1855.5446347800578,66.93691040760245,0.6916631646491004
7699,46.49729616840394,11.798183438694457,13.802299803237666,208.43666162090716,0.6768641668390929
7701,46.49728648741273,11.797576032041595,15.969732997872883,174.2809818882414,0.6541581883547688
7702,46.49751733723509,11.796884655574823,41.664749594614385,104.48446438063836,0.7707441728975135
7703,46.498755135382034,11.796259341270238,4.302905503722694,90.36498994862052,0.8531978164669316
7704,46.49976755673595,11.795720325756632,18.476193972314764,86.80307234370584,0.9069374408248657
7705,46.50090645092802,11.795171409041481,1776.8015639066823,96.81412557158745,0.8872179054031752
7706,46.498930702547604,11.79871052298979,7.8446712025466745,241.78323132506554,0.7624557896226445
8051,46.493371270726314,11.760286327076507,1.4844764790289988,73.90726645341502,0.7829906567686636
8052,46.49306532684528,11.760587877619017,1.8222615347535416,55.29718758924416,0.8802670587345708
8053,46.49313225376885,11.760502073762394,1.721921419410784,52.70291955882347,0.893419259295531
8054,46.493253222068795,11.760373012261025,1.520830479406234,58.89108398027598,0.8726175586384279
8055,46.49355595373648,11.760061386279185,2.348726491230869,65.45006359536552,0.8518175671937649
